-1.380472183227539062e+00 -1.379553318023681641e+00 -1.377003073692321777e+00 -1.372679352760314941e+00 -1.366668939590454102e+00 -1.358887195587158203e+00 -1.349364519119262695e+00 -1.338039040565490723e+00 -1.324878215789794922e+00 -1.309886693954467773e+00 -1.293019890785217285e+00 -1.274234294891357422e+00 -1.253503918647766113e+00 -1.230808854103088379e+00 -1.206139206886291504e+00 -1.179494380950927734e+00 -1.150884032249450684e+00 -1.120329260826110840e+00 -1.087861418724060059e+00 -1.053521275520324707e+00 -1.017357468605041504e+00 -9.794253110885620117e-01 -9.397848844528198242e-01 -8.984982371330261230e-01 -8.556289672851562500e-01 -8.112459778785705566e-01 -7.654164433479309082e-01 -7.182042002677917480e-01 -6.696677803993225098e-01 -6.198628544807434082e-01 -5.688423514366149902e-01 -5.166558623313903809e-01 -4.633476138114929199e-01 -4.089580178260803223e-01 -3.535197079181671143e-01 -2.970632910728454590e-01 -2.396069020032882690e-01 -1.811716109514236450e-01 -1.217564865946769714e-01 -6.137245148420333862e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.783512070775032043e-02 1.155780330300331116e-01 1.732682287693023682e-01 2.309627532958984375e-01 2.887068986892700195e-01 3.465607464313507080e-01 4.045667648315429688e-01 4.627650380134582520e-01 5.212012529373168945e-01 5.798970460891723633e-01 6.388586759567260742e-01 6.980836987495422363e-01 7.575562596321105957e-01 8.172494769096374512e-01 8.771255612373352051e-01 9.371380209922790527e-01 9.972350597381591797e-01 1.057361125946044922e+00 1.117459654808044434e+00 1.177475094795227051e+00 1.237354397773742676e+00 1.297048330307006836e+00 1.356510400772094727e+00 1.415697813034057617e+00 1.474583506584167480e+00 1.533146500587463379e+00 1.591369867324829102e+00 1.649234294891357422e+00 1.706725478172302246e+00 1.763835191726684570e+00 1.820563554763793945e+00 1.876911282539367676e+00 1.932890057563781738e+00 1.988501191139221191e+00 2.043776988983154297e+00 2.098698854446411133e+00 2.153358936309814453e+00 2.207636833190917969e+00 2.261832237243652344e+00 2.315182924270629883e+00
-1.479000210762023926e+00 -1.478059649467468262e+00 -1.475290298461914062e+00 -1.470681548118591309e+00 -1.464220285415649414e+00 -1.455904006958007812e+00 -1.445704221725463867e+00 -1.433594822883605957e+00 -1.419538974761962891e+00 -1.403480410575866699e+00 -1.385357141494750977e+00 -1.365188598632812500e+00 -1.342913866043090820e+00 -1.318485856056213379e+00 -1.291889071464538574e+00 -1.263121485710144043e+00 -1.232194781303405762e+00 -1.199133634567260742e+00 -1.163976788520812988e+00 -1.126777052879333496e+00 -1.087598323822021484e+00 -1.046513438224792480e+00 -1.003602266311645508e+00 -9.589483141899108887e-01 -9.126374721527099609e-01 -8.647574782371520996e-01 -8.153953552246093750e-01 -7.646372318267822266e-01 -7.125615477561950684e-01 -6.592369079589843750e-01 -6.047250032424926758e-01 -5.490807890892028809e-01 -4.923489391803741455e-01 -4.345639050006866455e-01 -3.757440745830535889e-01 -3.158968687057495117e-01 -2.550050914287567139e-01 -1.930430978536605835e-01 -1.299438923597335815e-01 -6.563913077116012573e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.461140513420104980e-02 1.290721744298934937e-01 1.934465765953063965e-01 2.578124105930328369e-01 3.222579061985015869e-01 3.868730664253234863e-01 4.517471790313720703e-01 5.169618129730224609e-01 5.825818777084350586e-01 6.486517786979675293e-01 7.152282595634460449e-01 7.823193669319152832e-01 8.499100804328918457e-01 9.179743528366088867e-01 9.864692687988281250e-01 1.055337548255920410e+00 1.124509453773498535e+00 1.193907856941223145e+00 1.263452291488647461e+00 1.333061456680297852e+00 1.402655839920043945e+00 1.472160220146179199e+00 1.541503906250000000e+00 1.610622286796569824e+00 1.679461240768432617e+00 1.747977018356323242e+00 1.816141366958618164e+00 1.883931159973144531e+00 1.951323032379150391e+00 2.018301963806152344e+00 2.084867715835571289e+00 2.151028871536254883e+00 2.216811418533325195e+00 2.282238960266113281e+00 2.347371816635131836e+00 2.412234306335449219e+00 2.476963758468627930e+00 2.541509151458740234e+00 2.606247186660766602e+00 2.670482397079467773e+00
-1.270452737808227539e+00 -1.270175814628601074e+00 -1.269675850868225098e+00 -1.268429994583129883e+00 -1.266583204269409180e+00 -1.263748764991760254e+00 -1.259872913360595703e+00 -1.254692792892456055e+00 -1.248078107833862305e+00 -1.239838600158691406e+00 -1.229846000671386719e+00 -1.217962026596069336e+00 -1.204074621200561523e+00 -1.188115358352661133e+00 -1.170025110244750977e+00 -1.149754524230957031e+00 -1.127281904220581055e+00 -1.102600932121276855e+00 -1.075710654258728027e+00 -1.046647787094116211e+00 -1.015437245368957520e+00 -9.821016788482666016e-01 -9.467073678970336914e-01 -9.092932343482971191e-01 -8.699033856391906738e-01 -8.285846710205078125e-01 -7.853875160217285156e-01 -7.403498291969299316e-01 -6.935114860534667969e-01 -6.448999047279357910e-01 -5.945430397987365723e-01 -5.424638986587524414e-01 -4.886829555034637451e-01 -4.332213103771209717e-01 -3.760976195335388184e-01 -3.173351585865020752e-01 -2.569530010223388672e-01 -1.949872225522994995e-01 -1.314681321382522583e-01 -6.645526736974716187e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.342168241739273071e-02 4.982305318117141724e-02 7.926798611879348755e-02 1.118616238236427307e-01 1.475652456283569336e-01 1.863811165094375610e-01 2.282017767429351807e-01 2.729314267635345459e-01 3.204082250595092773e-01 3.704686462879180908e-01 4.229100048542022705e-01 4.775153994560241699e-01 5.340784788131713867e-01 5.923809409141540527e-01 6.521934270858764648e-01 7.132997512817382812e-01 7.754905223846435547e-01 8.385521173477172852e-01 9.023247957229614258e-01 9.666319489479064941e-01 1.031288504600524902e+00 1.096208691596984863e+00 1.161264061927795410e+00 1.226351976394653320e+00 1.291395902633666992e+00 1.356358289718627930e+00 1.421191096305847168e+00 1.485884547233581543e+00 1.550408244132995605e+00 1.614759802818298340e+00 1.678937435150146484e+00 1.742943525314331055e+00 1.806800246238708496e+00 1.870512127876281738e+00 1.934119701385498047e+00 1.997546911239624023e+00 2.060890197753906250e+00 2.123897314071655273e+00 2.186972856521606445e+00 2.248877286911010742e+00
-1.888017654418945312e+00 -1.887389421463012695e+00 -1.885561108589172363e+00 -1.882319688796997070e+00 -1.877626419067382812e+00 -1.871303200721740723e+00 -1.863259792327880859e+00 -1.853345513343811035e+00 -1.841450095176696777e+00 -1.827447056770324707e+00 -1.811231255531311035e+00 -1.792701363563537598e+00 -1.771772027015686035e+00 -1.748369336128234863e+00 -1.722433447837829590e+00 -1.693916678428649902e+00 -1.662782669067382812e+00 -1.629005551338195801e+00 -1.592566847801208496e+00 -1.553459644317626953e+00 -1.511674046516418457e+00 -1.467159986495971680e+00 -1.419943928718566895e+00 -1.370031595230102539e+00 -1.317400097846984863e+00 -1.262010812759399414e+00 -1.203818440437316895e+00 -1.142764568328857422e+00 -1.078769445419311523e+00 -1.011729836463928223e+00 -9.415144324302673340e-01 -8.679569363594055176e-01 -7.908496856689453125e-01 -7.099360227584838867e-01 -6.249011158943176270e-01 -5.353643894195556641e-01 -4.408521652221679688e-01 -3.408223986625671387e-01 -2.345609664916992188e-01 -1.212995946407318115e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.077711075544357300e-02 1.435157954692840576e-01 2.183899283409118652e-01 2.955615222454071045e-01 3.751464784145355225e-01 4.572457969188690186e-01 5.419156551361083984e-01 6.291915774345397949e-01 7.190726995468139648e-01 8.115364909172058105e-01 9.065340757369995117e-01 1.003999114036560059e+00 1.103849053382873535e+00 1.205991268157958984e+00 1.310325860977172852e+00 1.416750431060791016e+00 1.525163888931274414e+00 1.635468840599060059e+00 1.747582197189331055e+00 1.861424207687377930e+00 1.976871371269226074e+00 2.093912124633789062e+00 2.212540626525878906e+00 2.332743167877197266e+00 2.454515218734741211e+00 2.577885627746582031e+00 2.702916383743286133e+00 2.829697608947753906e+00 2.958355665206909180e+00 3.089057683944702148e+00 3.222015380859375000e+00 3.357489824295043945e+00 3.495798110961914062e+00 3.637320518493652344e+00 3.782528877258300781e+00 3.931905508041381836e+00 4.086257457733154297e+00 4.245964050292968750e+00 4.412714481353759766e+00 4.584832668304443359e+00
-1.489654779434204102e+00 -1.488674998283386230e+00 -1.485885500907897949e+00 -1.481175422668457031e+00 -1.474602580070495605e+00 -1.466098785400390625e+00 -1.455666661262512207e+00 -1.443248867988586426e+00 -1.428815245628356934e+00 -1.412296056747436523e+00 -1.393627285957336426e+00 -1.372841954231262207e+00 -1.349878072738647461e+00 -1.324696779251098633e+00 -1.297295093536376953e+00 -1.267682313919067383e+00 -1.235885977745056152e+00 -1.201948285102844238e+00 -1.165924787521362305e+00 -1.127884268760681152e+00 -1.087906599044799805e+00 -1.046080231666564941e+00 -1.002498865127563477e+00 -9.572588801383972168e-01 -9.104581475257873535e-01 -8.621941804885864258e-01 -8.125625252723693848e-01 -7.616564035415649414e-01 -7.095577120780944824e-01 -6.563353538513183594e-01 -6.020478010177612305e-01 -5.467423200607299805e-01 -4.904498457908630371e-01 -4.331837296485900879e-01 -3.749318718910217285e-01 -3.156597614288330078e-01 -2.552931606769561768e-01 -1.937320679426193237e-01 -1.308094412088394165e-01 -6.633161753416061401e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.536301225423812866e-02 1.306603401899337769e-01 1.959757208824157715e-01 2.614151537418365479e-01 3.270850181579589844e-01 3.930993378162384033e-01 4.595587551593780518e-01 5.265561342239379883e-01 5.941568017005920410e-01 6.624011993408203125e-01 7.313398122787475586e-01 8.009653091430664062e-01 8.712466955184936523e-01 9.421399235725402832e-01 1.013581514358520508e+00 1.085494637489318848e+00 1.157792329788208008e+00 1.230379939079284668e+00 1.303160071372985840e+00 1.376036763191223145e+00 1.448916673660278320e+00 1.521711826324462891e+00 1.594339728355407715e+00 1.666726469993591309e+00 1.738808631896972656e+00 1.810535311698913574e+00 1.881873369216918945e+00 1.952795982360839844e+00 2.023280858993530273e+00 2.093318700790405273e+00 2.162920236587524414e+00 2.232110977172851562e+00 2.300940275192260742e+00 2.369467496871948242e+00 2.437795162200927734e+00 2.506011724472045898e+00 2.574322700500488281e+00 2.642790794372558594e+00 2.711899757385253906e+00 2.781129837036132812e+00
-1.817169547080993652e+00 -1.816597104072570801e+00 -1.814842939376831055e+00 -1.811758518218994141e+00 -1.807210922241210938e+00 -1.801063895225524902e+00 -1.793147683143615723e+00 -1.783324241638183594e+00 -1.771424174308776855e+00 -1.757307887077331543e+00 -1.740824818611145020e+00 -1.721849203109741211e+00 -1.700257420539855957e+00 -1.675951123237609863e+00 -1.648839354515075684e+00 -1.618858695030212402e+00 -1.585952401161193848e+00 -1.550102949142456055e+00 -1.511273264884948730e+00 -1.469439744949340820e+00 -1.424657821655273438e+00 -1.376962780952453613e+00 -1.326382875442504883e+00 -1.272962689399719238e+00 -1.216758608818054199e+00 -1.157831668853759766e+00 -1.096250057220458984e+00 -1.032086133956909180e+00 -9.654152393341064453e-01 -8.963146209716796875e-01 -8.248634338378906250e-01 -7.511425614356994629e-01 -6.752330064773559570e-01 -5.972211956977844238e-01 -5.171903967857360840e-01 -4.352354109287261963e-01 -3.514431715011596680e-01 -2.659209668636322021e-01 -1.787580251693725586e-01 -9.008357673883438110e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.512424349784851074e-02 1.324036419391632080e-01 2.020350545644760132e-01 2.741758823394775391e-01 3.489479422569274902e-01 4.264289736747741699e-01 5.066720843315124512e-01 5.896856784820556641e-01 6.754576563835144043e-01 7.639379501342773438e-01 8.550586104393005371e-01 9.487218260765075684e-01 1.044817686080932617e+00 1.143212914466857910e+00 1.243771314620971680e+00 1.346336603164672852e+00 1.450772881507873535e+00 1.556898117065429688e+00 1.664515733718872070e+00 1.773529648780822754e+00 1.883810877799987793e+00 1.995205283164978027e+00 2.107575893402099609e+00 2.220801353454589844e+00 2.334764719009399414e+00 2.449362993240356445e+00 2.564503192901611328e+00 2.680100202560424805e+00 2.796077489852905273e+00 2.912363290786743164e+00 3.028893470764160156e+00 3.145597457885742188e+00 3.262428283691406250e+00 3.379301309585571289e+00 3.496202707290649414e+00 3.612999439239501953e+00 3.729766130447387695e+00 3.846128463745117188e+00 3.962566375732421875e+00 4.077401638031005859e+00
-1.307640075683593750e+00 -1.306792736053466797e+00 -1.304436683654785156e+00 -1.300353765487670898e+00 -1.294586896896362305e+00 -1.286980390548706055e+00 -1.277523398399353027e+00 -1.266110777854919434e+00 -1.252688407897949219e+00 -1.237243533134460449e+00 -1.219730257987976074e+00 -1.200119376182556152e+00 -1.178411126136779785e+00 -1.154620528221130371e+00 -1.128779530525207520e+00 -1.100933909416198730e+00 -1.071142673492431641e+00 -1.039478063583374023e+00 -1.006021857261657715e+00 -9.708639979362487793e-01 -9.341006875038146973e-01 -8.958328366279602051e-01 -8.561640977859497070e-01 -8.151990175247192383e-01 -7.730419635772705078e-01 -7.297952771186828613e-01 -6.855601668357849121e-01 -6.404336690902709961e-01 -5.945082306861877441e-01 -5.478674769401550293e-01 -5.005860924720764160e-01 -4.527302980422973633e-01 -4.043551087379455566e-01 -3.555043339729309082e-01 -3.062047958374023438e-01 -2.564697563648223877e-01 -2.062862068414688110e-01 -1.556276828050613403e-01 -1.044242903590202332e-01 -5.259639397263526917e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.044225230813026428e-02 1.015009060502052307e-01 1.532785892486572266e-01 2.058801651000976562e-01 2.593709528446197510e-01 3.138154149055480957e-01 3.692359924316406250e-01 4.256385564804077148e-01 4.830183684825897217e-01 5.413349866867065430e-01 6.005265116691589355e-01 6.605198383331298828e-01 7.212280035018920898e-01 7.825545072555541992e-01 8.443953394889831543e-01 9.066423773765563965e-01 9.691866636276245117e-01 1.031919717788696289e+00 1.094735383987426758e+00 1.157531499862670898e+00 1.220211029052734375e+00 1.282682657241821289e+00 1.344861268997192383e+00 1.406668782234191895e+00 1.468033432960510254e+00 1.528894782066345215e+00 1.589200735092163086e+00 1.648910999298095703e+00 1.707990288734436035e+00 1.766410112380981445e+00 1.824154376983642578e+00 1.881216764450073242e+00 1.937608361244201660e+00 1.993345260620117188e+00 2.048475980758666992e+00 2.103030681610107422e+00 2.157130002975463867e+00 2.210767030715942383e+00 2.264261722564697266e+00 2.317131996154785156e+00
-1.476657629013061523e+00 -1.475939273834228516e+00 -1.473661780357360840e+00 -1.469877123832702637e+00 -1.464425802230834961e+00 -1.457321643829345703e+00 -1.448440074920654297e+00 -1.437751770019531250e+00 -1.425166249275207520e+00 -1.410620450973510742e+00 -1.394033551216125488e+00 -1.375375151634216309e+00 -1.354603767395019531e+00 -1.331669807434082031e+00 -1.306540966033935547e+00 -1.279203534126281738e+00 -1.249657988548278809e+00 -1.217920303344726562e+00 -1.184015750885009766e+00 -1.147982478141784668e+00 -1.109868288040161133e+00 -1.069729089736938477e+00 -1.027626991271972656e+00 -9.836286902427673340e-01 -9.378027915954589844e-01 -8.902188539505004883e-01 -8.409452438354492188e-01 -7.900470495223999023e-01 -7.375862002372741699e-01 -6.836219429969787598e-01 -6.282062530517578125e-01 -5.713862180709838867e-01 -5.131995081901550293e-01 -4.536759257316589355e-01 -3.928336501121520996e-01 -3.306870758533477783e-01 -2.672326862812042236e-01 -2.024688273668289185e-01 -1.363622695207595825e-01 -6.889368593692779541e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.886458978056907654e-02 1.183846294879913330e-01 1.786227524280548096e-01 2.396266907453536987e-01 3.014572560787200928e-01 3.641499280929565430e-01 4.277474582195281982e-01 4.922679066658020020e-01 5.577210783958435059e-01 6.240927577018737793e-01 6.913712620735168457e-01 7.595246434211730957e-01 8.284963369369506836e-01 8.982173800468444824e-01 9.686102867126464844e-01 1.039589524269104004e+00 1.111065626144409180e+00 1.182943701744079590e+00 1.255129337310791016e+00 1.327530503273010254e+00 1.400059103965759277e+00 1.472633361816406250e+00 1.545178771018981934e+00 1.617629289627075195e+00 1.689927697181701660e+00 1.762025833129882812e+00 1.833882331848144531e+00 1.905465841293334961e+00 1.976759433746337891e+00 2.047752141952514648e+00 2.118448019027709961e+00 2.188854217529296875e+00 2.258986949920654297e+00 2.328851699829101562e+00 2.398496627807617188e+00 2.467914104461669922e+00 2.537234544754028320e+00 2.606331825256347656e+00 2.675603628158569336e+00 2.744098424911499023e+00
-1.507297277450561523e+00 -1.506801724433898926e+00 -1.505280733108520508e+00 -1.502593874931335449e+00 -1.498619437217712402e+00 -1.493235945701599121e+00 -1.486302614212036133e+00 -1.477696776390075684e+00 -1.467286467552185059e+00 -1.454955339431762695e+00 -1.440587520599365234e+00 -1.424091696739196777e+00 -1.405363321304321289e+00 -1.384317040443420410e+00 -1.360931038856506348e+00 -1.335159301757812500e+00 -1.306968688964843750e+00 -1.276348710060119629e+00 -1.243303060531616211e+00 -1.207851648330688477e+00 -1.170025706291198730e+00 -1.129866242408752441e+00 -1.087422132492065430e+00 -1.042747974395751953e+00 -9.959024190902709961e-01 -9.469460844993591309e-01 -8.959403038024902344e-01 -8.429461121559143066e-01 -7.880237698554992676e-01 -7.312324047088623047e-01 -6.726280450820922852e-01 -6.122699975967407227e-01 -5.502125024795532227e-01 -4.865143001079559326e-01 -4.212318360805511475e-01 -3.544291257858276367e-01 -2.861644923686981201e-01 -2.165126204490661621e-01 -1.455394029617309570e-01 -7.334082573652267456e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.949974268674850464e-02 1.008587256073951721e-01 1.541606634855270386e-01 2.094637453556060791e-01 2.668030560016632080e-01 3.261853158473968506e-01 3.875984847545623779e-01 4.510039091110229492e-01 5.163452625274658203e-01 5.835428237915039062e-01 6.525065302848815918e-01 7.231137156486511230e-01 7.952266335487365723e-01 8.687378168106079102e-01 9.435037374496459961e-01 1.019370913505554199e+00 1.096191048622131348e+00 1.173815965652465820e+00 1.252106189727783203e+00 1.330929517745971680e+00 1.410162806510925293e+00 1.489695072174072266e+00 1.569427251815795898e+00 1.649272918701171875e+00 1.729157924652099609e+00 1.809019804000854492e+00 1.888806343078613281e+00 1.968475580215454102e+00 2.047994136810302734e+00 2.127326011657714844e+00 2.206461191177368164e+00 2.285368442535400391e+00 2.364045143127441406e+00 2.442462205886840820e+00 2.520646095275878906e+00 2.598510980606079102e+00 2.676133155822753906e+00 2.753239154815673828e+00 2.830211400985717773e+00 2.905782699584960938e+00
-2.097404479980468750e+00 -2.096742868423461914e+00 -2.094726800918579102e+00 -2.091205358505249023e+00 -2.086079359054565430e+00 -2.079209566116333008e+00 -2.070478200912475586e+00 -2.059742212295532227e+00 -2.046866655349731445e+00 -2.031707525253295898e+00 -2.014126062393188477e+00 -1.993985056877136230e+00 -1.971156835556030273e+00 -1.945524811744689941e+00 -1.916986703872680664e+00 -1.885457873344421387e+00 -1.850870847702026367e+00 -1.813188076019287109e+00 -1.772361516952514648e+00 -1.728304505348205566e+00 -1.681147575378417969e+00 -1.630897164344787598e+00 -1.577521443367004395e+00 -1.521037340164184570e+00 -1.461461067199707031e+00 -1.398801803588867188e+00 -1.333057284355163574e+00 -1.264206171035766602e+00 -1.192203521728515625e+00 -1.116975665092468262e+00 -1.038413405418395996e+00 -9.563662409782409668e-01 -8.706303238868713379e-01 -7.809440493583679199e-01 -6.869690418243408203e-01 -5.882800221443176270e-01 -4.843313097953796387e-01 -3.744765818119049072e-01 -2.578519284725189209e-01 -1.334731429815292358e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.719144970178604126e-02 1.566453874111175537e-01 2.383556365966796875e-01 3.223512470722198486e-01 4.086822867393493652e-01 4.974131286144256592e-01 5.886089205741882324e-01 6.823304295539855957e-01 7.786239981651306152e-01 8.775176405906677246e-01 9.790152311325073242e-01 1.083095073699951172e+00 1.189708948135375977e+00 1.298783540725708008e+00 1.410223126411437988e+00 1.523913741111755371e+00 1.639736771583557129e+00 1.757546424865722656e+00 1.877139449119567871e+00 1.998496890068054199e+00 2.121510267257690430e+00 2.246033191680908203e+00 2.371982336044311523e+00 2.499301195144653320e+00 2.627963304519653320e+00 2.757975816726684570e+00 2.889380931854248047e+00 3.022257804870605469e+00 3.156730175018310547e+00 3.292969226837158203e+00 3.431202888488769531e+00 3.571714639663696289e+00 3.714869737625122070e+00 3.861106872558593750e+00 4.010970115661621094e+00 4.165040969848632812e+00 4.324251651763916016e+00 4.489213943481445312e+00 4.661807537078857422e+00 4.840894699096679688e+00
-1.207472920417785645e+00 -1.207232832908630371e+00 -1.206298351287841797e+00 -1.204580664634704590e+00 -1.201802968978881836e+00 -1.197795271873474121e+00 -1.192336082458496094e+00 -1.185254096984863281e+00 -1.176394820213317871e+00 -1.165643453598022461e+00 -1.152908563613891602e+00 -1.138124585151672363e+00 -1.121288657188415527e+00 -1.102383971214294434e+00 -1.081420421600341797e+00 -1.058425784111022949e+00 -1.033438801765441895e+00 -1.006509542465209961e+00 -9.776966571807861328e-01 -9.470643997192382812e-01 -9.146821498870849609e-01 -8.806231021881103516e-01 -8.449630141258239746e-01 -8.077794909477233887e-01 -7.691507339477539062e-01 -7.291545867919921875e-01 -6.878672242164611816e-01 -6.453623771667480469e-01 -6.017094850540161133e-01 -5.569727420806884766e-01 -5.112087130546569824e-01 -4.644658565521240234e-01 -4.167803525924682617e-01 -3.681752979755401611e-01 -3.186585903167724609e-01 -2.682200968265533447e-01 -2.168210297822952271e-01 -1.644105911254882812e-01 -1.108857765793800354e-01 -5.614260956645011902e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.599456347525119781e-02 5.460870265960693359e-02 8.609761297702789307e-02 1.206169649958610535e-01 1.582602560520172119e-01 1.990358531475067139e-01 2.428978234529495239e-01 2.897461056709289551e-01 3.394462466239929199e-01 3.918313682079315186e-01 4.467119276523590088e-01 5.039119124412536621e-01 5.632253289222717285e-01 6.244481205940246582e-01 6.873780488967895508e-01 7.518134713172912598e-01 8.175575137138366699e-01 8.844186067581176758e-01 9.522104859352111816e-01 1.020753622055053711e+00 1.089876413345336914e+00 1.159415483474731445e+00 1.229217052459716797e+00 1.299137711524963379e+00 1.369045257568359375e+00 1.438819766044616699e+00 1.508354663848876953e+00 1.577557444572448730e+00 1.646351814270019531e+00 1.714676618576049805e+00 1.782491683959960938e+00 1.849771618843078613e+00 1.916512489318847656e+00 1.982735514640808105e+00 2.048492908477783203e+00 2.113816261291503906e+00 2.178873538970947266e+00 2.243622064590454102e+00 2.308541297912597656e+00 2.372753620147705078e+00
-1.667724132537841797e+00 -1.667130827903747559e+00 -1.665287852287292480e+00 -1.662097811698913574e+00 -1.657433629035949707e+00 -1.651193141937255859e+00 -1.643242120742797852e+00 -1.633468508720397949e+00 -1.621747255325317383e+00 -1.607969284057617188e+00 -1.592028737068176270e+00 -1.573833942413330078e+00 -1.553305506706237793e+00 -1.530378699302673340e+00 -1.505009531974792480e+00 -1.477151274681091309e+00 -1.446744203567504883e+00 -1.413845539093017578e+00 -1.378458738327026367e+00 -1.340580463409423828e+00 -1.300230503082275391e+00 -1.257439494132995605e+00 -1.212239980697631836e+00 -1.164668917655944824e+00 -1.114764451980590820e+00 -1.062563061714172363e+00 -1.008097767829895020e+00 -9.513961672782897949e-01 -8.924781084060668945e-01 -8.313545584678649902e-01 -7.680243849754333496e-01 -7.024736404418945312e-01 -6.346708536148071289e-01 -5.645685791969299316e-01 -4.920939207077026367e-01 -4.171579480171203613e-01 -3.396277427673339844e-01 -2.593639492988586426e-01 -1.761564165353775024e-01 -8.980319648981094360e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.103043258190155029e-02 1.237123534083366394e-01 1.881918907165527344e-01 2.545901834964752197e-01 3.230086266994476318e-01 3.935176432132720947e-01 4.661660492420196533e-01 5.409716963768005371e-01 6.179295778274536133e-01 6.970078349113464355e-01 7.781537175178527832e-01 8.612942695617675781e-01 9.463403224945068359e-01 1.033194422721862793e+00 1.121735334396362305e+00 1.211805820465087891e+00 1.303340435028076172e+00 1.396221160888671875e+00 1.490311026573181152e+00 1.585491180419921875e+00 1.681654334068298340e+00 1.778697490692138672e+00 1.876530647277832031e+00 1.975076794624328613e+00 2.074270963668823242e+00 2.174062252044677734e+00 2.274415016174316406e+00 2.375309228897094727e+00 2.476742267608642578e+00 2.578728437423706055e+00 2.681303977966308594e+00 2.784519433975219727e+00 2.888457775115966797e+00 2.993204355239868164e+00 3.098919868469238281e+00 3.205676078796386719e+00 3.313782930374145508e+00 3.423182964324951172e+00 3.534655332565307617e+00 3.646830320358276367e+00
-1.329048514366149902e+00 -1.328146100044250488e+00 -1.325805425643920898e+00 -1.321669697761535645e+00 -1.315924406051635742e+00 -1.308332443237304688e+00 -1.298963308334350586e+00 -1.287682771682739258e+00 -1.274465918540954590e+00 -1.259286999702453613e+00 -1.242108345031738281e+00 -1.222892284393310547e+00 -1.201629400253295898e+00 -1.178322076797485352e+00 -1.152987718582153320e+00 -1.125655412673950195e+00 -1.096367716789245605e+00 -1.065179228782653809e+00 -1.032154798507690430e+00 -9.973677396774291992e-01 -9.608988761901855469e-01 -9.228342175483703613e-01 -8.832633495330810547e-01 -8.422781229019165039e-01 -7.999698519706726074e-01 -7.564278244972229004e-01 -7.117435932159423828e-01 -6.660034656524658203e-01 -6.192898154258728027e-01 -5.716768503189086914e-01 -5.232306122779846191e-01 -4.740100502967834473e-01 -4.240642786026000977e-01 -3.734332323074340820e-01 -3.221420645713806152e-01 -2.702059149742126465e-01 -2.176170647144317627e-01 -1.643604338169097900e-01 -1.103830114006996155e-01 -5.563197284936904907e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.286444351077079773e-02 1.062115728855133057e-01 1.601061224937438965e-01 2.146393954753875732e-01 2.698495090007781982e-01 3.258025646209716797e-01 3.825123906135559082e-01 4.399953186511993408e-01 4.982515573501586914e-01 5.572577714920043945e-01 6.169677376747131348e-01 6.773256659507751465e-01 7.382619976997375488e-01 7.996974587440490723e-01 8.615438938140869141e-01 9.237079024314880371e-01 9.860938191413879395e-01 1.048605203628540039e+00 1.111147284507751465e+00 1.173628449440002441e+00 1.235961437225341797e+00 1.298065304756164551e+00 1.359865069389343262e+00 1.421291708946228027e+00 1.482281208038330078e+00 1.542785406112670898e+00 1.602762460708618164e+00 1.662181496620178223e+00 1.721016407012939453e+00 1.779246330261230469e+00 1.836861968040466309e+00 1.893861651420593262e+00 1.950260519981384277e+00 2.006073713302612305e+00 2.061349153518676758e+00 2.116103887557983398e+00 2.170454978942871094e+00 2.224354267120361328e+00 2.278127431869506836e+00 2.331156492233276367e+00
